Index	t	Heat Flow	Ts	Tr
449	4.49000e-02	6.68587e-01	7.99574e+00	9.80000e+00
450	4.50000e-02	6.68947e-01	8.19661e+00	1.00000e+01
451	4.51000e-02	6.69526e-01	8.39738e+00	1.02000e+01
452	4.52000e-02	6.70087e-01	8.59973e+00	1.04000e+01
453	4.53000e-02	6.70721e-01	8.80030e+00	1.06000e+01
454	4.54000e-02	6.71182e-01	9.00078e+00	1.08000e+01
455	4.55000e-02	6.71502e-01	9.20452e+00	1.10000e+01
456	4.56000e-02	6.71831e-01	9.40312e+00	1.12000e+01
457	4.57000e-02	6.72167e-01	9.59827e+00	1.14000e+01
458	4.58000e-02	6.72646e-01	9.80004e+00	1.16000e+01
459	4.59000e-02	6.73021e-01	1.00000e+01	1.18000e+01
460	4.60000e-02	6.73279e-01	1.02033e+01	1.20000e+01
461	4.61000e-02	6.73531e-01	1.04031e+01	1.22000e+01
462	4.62000e-02	6.73884e-01	1.06011e+01	1.24000e+01
463	4.63000e-02	6.74078e-01	1.08075e+01	1.26000e+01
464	4.64000e-02	6.74345e-01	1.10036e+01	1.28000e+01
465	4.65000e-02	6.74588e-01	1.12031e+01	1.30000e+01
466	4.66000e-02	6.74870e-01	1.14057e+01	1.32000e+01
467	4.67000e-02	6.75301e-01	1.16016e+01	1.34000e+01
468	4.68000e-02	6.75741e-01	1.18041e+01	1.36000e+01
469	4.69000e-02	6.75960e-01	1.20015e+01	1.38000e+01
470	4.70000e-02	6.76297e-01	1.22071e+01	1.40000e+01
471	4.71000e-02	6.76652e-01	1.24077e+01	1.42000e+01
472	4.72000e-02	6.76910e-01	1.26031e+01	1.44000e+01
473	4.73000e-02	6.77271e-01	1.28051e+01	1.46000e+01
474	4.74000e-02	6.77686e-01	1.30037e+01	1.48000e+01
475	4.75000e-02	6.78127e-01	1.32072e+01	1.50000e+01
476	4.76000e-02	6.78670e-01	1.34073e+01	1.52000e+01
477	4.77000e-02	6.79244e-01	1.36022e+01	1.54000e+01
478	4.78000e-02	6.79676e-01	1.38054e+01	1.56000e+01
479	4.79000e-02	6.80029e-01	1.40086e+01	1.58000e+01
480	4.80000e-02	6.80217e-01	1.42033e+01	1.60000e+01
481	4.81000e-02	6.80470e-01	1.44062e+01	1.62000e+01
482	4.82000e-02	6.80650e-01	1.46073e+01	1.64000e+01
483	4.83000e-02	6.80980e-01	1.48084e+01	1.66000e+01
484	4.84000e-02	6.81572e-01	1.50094e+01	1.68000e+01
485	4.85000e-02	6.82266e-01	1.52119e+01	1.70000e+01
486	4.86000e-02	6.82873e-01	1.54061e+01	1.72000e+01
487	4.87000e-02	6.83341e-01	1.56118e+01	1.74000e+01
488	4.88000e-02	6.83765e-01	1.58124e+01	1.76000e+01
489	4.89000e-02	6.84136e-01	1.60079e+01	1.78000e+01
490	4.90000e-02	6.84483e-01	1.62133e+01	1.80000e+01
491	4.91000e-02	6.84846e-01	1.64087e+01	1.82000e+01
492	4.92000e-02	6.85115e-01	1.66089e+01	1.84000e+01
493	4.93000e-02	6.85549e-01	1.68074e+01	1.86000e+01
494	4.94000e-02	6.85992e-01	1.70058e+01	1.88000e+01
495	4.95000e-02	6.86419e-01	1.72124e+01	1.90000e+01
496	4.96000e-02	6.86774e-01	1.74106e+01	1.92000e+01
497	4.97000e-02	6.87209e-01	1.76088e+01	1.94000e+01
498	4.98000e-02	6.87756e-01	1.78151e+01	1.96000e+01
499	4.99000e-02	6.88270e-01	1.80130e+01	1.98000e+01
500	5.00000e-02	6.88745e-01	1.82109e+01	2.00000e+01
501	5.01000e-02	6.89213e-01	1.84152e+01	2.02000e+01
502	5.02000e-02	6.89523e-01	1.86096e+01	2.04000e+01
503	5.03000e-02	6.89674e-01	1.88155e+01	2.06000e+01
504	5.04000e-02	6.89791e-01	1.90146e+01	2.08000e+01
505	5.05000e-02	6.89765e-01	1.92087e+01	2.10000e+01
506	5.06000e-02	6.89926e-01	1.94126e+01	2.12000e+01
507	5.07000e-02	6.90236e-01	1.96115e+01	2.14000e+01
508	5.08000e-02	6.90631e-01	1.98152e+01	2.16000e+01
509	5.09000e-02	6.91057e-01	2.00172e+01	2.18000e+01
510	5.10000e-02	6.91311e-01	2.02126e+01	2.20000e+01
511	5.11000e-02	6.91637e-01	2.04160e+01	2.22000e+01
512	5.12000e-02	6.92027e-01	2.06177e+01	2.24000e+01
513	5.13000e-02	6.92190e-01	2.08161e+01	2.26000e+01
514	5.14000e-02	6.92486e-01	2.10160e+01	2.28000e+01
515	5.15000e-02	6.92723e-01	2.12141e+01	2.30000e+01
516	5.16000e-02	6.93081e-01	2.14138e+01	2.32000e+01
517	5.17000e-02	6.93500e-01	2.16151e+01	2.34000e+01
518	5.18000e-02	6.93906e-01	2.18130e+01	2.36000e+01
519	5.19000e-02	6.94573e-01	2.20108e+01	2.38000e+01
520	5.20000e-02	6.95314e-01	2.22184e+01	2.40000e+01
521	5.21000e-02	6.95909e-01	2.24144e+01	2.42000e+01
522	5.22000e-02	6.96348e-01	2.26152e+01	2.44000e+01
523	5.23000e-02	6.96802e-01	2.28192e+01	2.46000e+01
524	5.24000e-02	6.97273e-01	2.30149e+01	2.48000e+01
525	5.25000e-02	6.97622e-01	2.32171e+01	2.50000e+01
526	5.26000e-02	6.98036e-01	2.34176e+01	2.52000e+01
527	5.27000e-02	6.98396e-01	2.36163e+01	2.54000e+01
528	5.28000e-02	6.98699e-01	2.38166e+01	2.56000e+01
529	5.29000e-02	6.98979e-01	2.40184e+01	2.58000e+01
530	5.30000e-02	6.99048e-01	2.42137e+01	2.60000e+01
531	5.31000e-02	6.99304e-01	2.44169e+01	2.62000e+01
532	5.32000e-02	6.99696e-01	2.46185e+01	2.64000e+01
533	5.33000e-02	7.00070e-01	2.48151e+01	2.66000e+01
534	5.34000e-02	7.00494e-01	2.50214e+01	2.68000e+01
535	5.35000e-02	7.00868e-01	2.52145e+01	2.70000e+01
536	5.36000e-02	7.01413e-01	2.54206e+01	2.72000e+01
537	5.37000e-02	7.01964e-01	2.56217e+01	2.74000e+01
538	5.38000e-02	7.02178e-01	2.58163e+01	2.76000e+01
539	5.39000e-02	7.02498e-01	2.60172e+01	2.78000e+01
540	5.40000e-02	7.02817e-01	2.62213e+01	2.80000e+01
541	5.41000e-02	7.03032e-01	2.64221e+01	2.82000e+01
542	5.42000e-02	7.03409e-01	2.66228e+01	2.84000e+01
543	5.43000e-02	7.03721e-01	2.68234e+01	2.86000e+01
544	5.44000e-02	7.04130e-01	2.70239e+01	2.88000e+01
545	5.45000e-02	7.04506e-01	2.72243e+01	2.90000e+01
546	5.46000e-02	7.04753e-01	2.74231e+01	2.92000e+01
547	5.47000e-02	7.05154e-01	2.76217e+01	2.94000e+01
548	5.48000e-02	7.05594e-01	2.78235e+01	2.96000e+01
549	5.49000e-02	7.06132e-01	2.80236e+01	2.98000e+01
550	5.50000e-02	7.06716e-01	2.82236e+01	3.00000e+01
551	5.51000e-02	7.07167e-01	2.84267e+01	3.02000e+01
552	5.52000e-02	7.07462e-01	2.86201e+01	3.04000e+01
553	5.53000e-02	7.07912e-01	2.88295e+01	3.06000e+01
554	5.54000e-02	7.08297e-01	2.90259e+01	3.08000e+01
555	5.55000e-02	7.08819e-01	2.92207e+01	3.10000e+01
556	5.56000e-02	7.09502e-01	2.94266e+01	3.12000e+01
557	5.57000e-02	7.10187e-01	2.96276e+01	3.14000e+01
558	5.58000e-02	7.10758e-01	2.98301e+01	3.16000e+01
559	5.59000e-02	7.11071e-01	3.00310e+01	3.18000e+01
560	5.60000e-02	7.11054e-01	3.02237e+01	3.20000e+01
561	5.61000e-02	7.11030e-01	3.04276e+01	3.22000e+01
562	5.62000e-02	7.10980e-01	3.06249e+01	3.24000e+01
563	5.63000e-02	7.10907e-01	3.08270e+01	3.26000e+01
564	5.64000e-02	7.10988e-01	3.10259e+01	3.28000e+01
565	5.65000e-02	7.11375e-01	3.12246e+01	3.30000e+01
566	5.66000e-02	7.11943e-01	3.14280e+01	3.32000e+01
567	5.67000e-02	7.12670e-01	3.16282e+01	3.34000e+01
568	5.68000e-02	7.13331e-01	3.18267e+01	3.36000e+01
569	5.69000e-02	7.13903e-01	3.20251e+01	3.38000e+01
